Brand Name,Product Name,Rating,Rating Number,Price,Return/Exchange,Expected Delivery,Availability,Product URLs,Other Details
Wireless Bluetooth,"Blaupunkt Germany's SBW200 160 Watt 2.1 Soundbar with 8 Inch Subwoofer, HDMI-ARC, AUX, Bluetooth and Remote Control",4 out of 5,"4,725 ratings",-,https://www.amazon.in/Blaupunkt-Germanys-SBW200-Subwoofer-Bluetooth/dp/B08NYFMG44/ref=sr_1_36?dchild=1&keywords=Sound+bars&qid=1634381701&sr=8-36#,"Wednesday, Oct 20",In stock.,https://www.amazon.in/Blaupunkt-Germanys-SBW200-Subwoofer-Bluetooth/dp/B08NYFMG44/ref=sr_1_36?dchild=1&keywords=Sound+bars&qid=1634381701&sr=8-36#,Blaupunkt is an iconic German brand that has developed cutting edge audio technology since 1924. Today this legendary Audio Tech German brand is available in India with a superior quality range of Audio Products.
Wireless Bluetooth,CloudWalker BÜRST E3000 100W 2.1 Channel Bluetooth 5.0 Soundbar with Subwoofer & LED Lights,3.8 out of 5,221 ratings,-,https://www.amazon.in/CloudWalker-E3000-Bluetooth-Soundbar-Subwoofer/dp/B082MJZN9Z/ref=sr_1_37_sspa?dchild=1&keywords=Sound+bars&qid=1634381701&sr=8-37-spons&psc=1&spLa=ZW5jcnlwdGVkUXVhbGlmaWVyPUEySUJOVkJGSTNUNk5OJmVuY3J5cHRlZElkPUExMDA3Mjc2Mks2MkJNQ1I3S05TMSZlbmNyeXB0ZWRBZElkPUEwMjIxMDg5MVRFRkhTT0RaNThDRiZ3aWRnZXROYW1lPXNwX2J0ZiZhY3Rpb249Y2xpY2tSZWRpcmVjdCZkb05vdExvZ0NsaWNrPXRydWU=#,"Wednesday, Oct 20",In stock.,https://www.amazon.in/CloudWalker-E3000-Bluetooth-Soundbar-Subwoofer/dp/B082MJZN9Z/ref=sr_1_37_sspa?dchild=1&keywords=Sound+bars&qid=1634381701&sr=8-37-spons&psc=1&spLa=ZW5jcnlwdGVkUXVhbGlmaWVyPUEySUJOVkJGSTNUNk5OJmVuY3J5cHRlZElkPUExMDA3Mjc2Mks2MkJNQ1I3S05TMSZlbmNyeXB0ZWRBZElkPUEwMjIxMDg5MVRFRkhTT0RaNThDRiZ3aWRnZXROYW1lPXNwX2J0ZiZhY3Rpb249Y2xpY2tSZWRpcmVjdCZkb05vdExvZ0NsaWNrPXRydWU=#,"BÜRST TV Soundbar – Get your #TvAmplified with the BURST TV Soundbar by CloudWalker, designed to deliver the next level sound for Smart TV entertainment & more | 2.1 Channel sound | 100W powerful sound output to amplify your TV sound | 60W External subwoofer for rich & deep bass | Full-range sound drivers delivering crystal clear and dynamic sound"
"Wireless, Bluetooth, Auxiliary, USB","Artis BT-X3 40 Watts Wireless Bluetooth 5.0 Sound bar with Built in Amplifier, 5 EQ Presets, 2 Driver Units, 2Passive Radiators & Multiple Input Modes: Bluetooth/AUX in/USB Pen Drive Input (Black)",3.7 out of 5,360 ratings,-,https://www.amazon.in/Artis-Wireless-Bluetooth-Amplifier-Radiators/dp/B094R17HQT/ref=sr_1_38_sspa?dchild=1&keywords=Sound+bars&qid=1634381701&sr=8-38-spons&psc=1&spLa=ZW5jcnlwdGVkUXVhbGlmaWVyPUEySUJOVkJGSTNUNk5OJmVuY3J5cHRlZElkPUExMDA3Mjc2Mks2MkJNQ1I3S05TMSZlbmNyeXB0ZWRBZElkPUEwMjc3Mzk1WFFNVzRVUzJXTlVPJndpZGdldE5hbWU9c3BfYnRmJmFjdGlvbj1jbGlja1JlZGlyZWN0JmRvTm90TG9nQ2xpY2s9dHJ1ZQ==#,"Tuesday, Oct 19",In stock.,https://www.amazon.in/Artis-Wireless-Bluetooth-Amplifier-Radiators/dp/B094R17HQT/ref=sr_1_38_sspa?dchild=1&keywords=Sound+bars&qid=1634381701&sr=8-38-spons&psc=1&spLa=ZW5jcnlwdGVkUXVhbGlmaWVyPUEySUJOVkJGSTNUNk5OJmVuY3J5cHRlZElkPUExMDA3Mjc2Mks2MkJNQ1I3S05TMSZlbmNyeXB0ZWRBZElkPUEwMjc3Mzk1WFFNVzRVUzJXTlVPJndpZGdldE5hbWU9c3BfYnRmJmFjdGlvbj1jbGlja1JlZGlyZWN0JmRvTm90TG9nQ2xpY2s9dHJ1ZQ==#,"The Artis X3 Sound Bar raises the bar of giving you immersive & cinematic sound in an ideal room friendly size. The 2 Driver units along the length of the bar, 2 passive radiators and inbuilt amplifier help truly provide a 2.0 Channel ."
"Surround Sound, Computer, Soundbar","DZKBluetooth Soundbar for TV with Bluetooth/SD Card/Aux, Mini Sound/Audio System for TV Speakers, Mobile, PC, Projectors, Tablets, Laptops",No Rating,-,"₹1,452.00",https://www.amazon.in/DZKBluetooth-Soundbar-Bluetooth-Speakers-Projectors/dp/B09HQZHFTK/ref=sr_1_33_sspa?dchild=1&keywords=Sound+bars&qid=1634381705&sr=8-33-spons&psc=1&spLa=ZW5jcnlwdGVkUXVhbGlmaWVyPUExM0Q5NFNRNzVSUzlOJmVuY3J5cHRlZElkPUEwNTkxOTc1MzRQNjYxQkZQMVJJNSZlbmNyeXB0ZWRBZElkPUEwMTgxMDkxMjRWMDFBWU5NSDdURCZ3aWRnZXROYW1lPXNwX2F0Zl9uZXh0JmFjdGlvbj1jbGlja1JlZGlyZWN0JmRvTm90TG9nQ2xpY2s9dHJ1ZQ==#,"Thursday, Oct 21",In stock.,https://www.amazon.in/DZKBluetooth-Soundbar-Bluetooth-Speakers-Projectors/dp/B09HQZHFTK/ref=sr_1_33_sspa?dchild=1&keywords=Sound+bars&qid=1634381705&sr=8-33-spons&psc=1&spLa=ZW5jcnlwdGVkUXVhbGlmaWVyPUExM0Q5NFNRNzVSUzlOJmVuY3J5cHRlZElkPUEwNTkxOTc1MzRQNjYxQkZQMVJJNSZlbmNyeXB0ZWRBZElkPUEwMTgxMDkxMjRWMDFBWU5NSDdURCZ3aWRnZXROYW1lPXNwX2F0Zl9uZXh0JmFjdGlvbj1jbGlja1JlZGlyZWN0JmRvTm90TG9nQ2xpY2s9dHJ1ZQ==#,"Powerful HD Sound: The dual passive radiators produce crystal clear surround sound,which bring you an immersive sound experience."
"Wireless, Bluetooth, Auxiliary","i GEAR Delight 10 Watts Wireless Sound bar Speaker with Multiple Playback Options, Inbuilt Sub-Woofer, FM Radio, BT, Micro SD Slot,USB Slot (Black)",3.9 out of 5,229 ratings,"₹1,750.00",https://www.amazon.in/iGear-Delight-Soundbar-Wireless-Bluetooth/dp/B07Z4R8WXR/ref=sr_1_34_sspa?dchild=1&keywords=Sound+bars&qid=1634381705&sr=8-34-spons&psc=1&smid=A2LPYS6TUD99YN&spLa=ZW5jcnlwdGVkUXVhbGlmaWVyPUExM0Q5NFNRNzVSUzlOJmVuY3J5cHRlZElkPUEwNTkxOTc1MzRQNjYxQkZQMVJJNSZlbmNyeXB0ZWRBZElkPUEwOTczMDM1MVY3UEFEV1o2NFpNOSZ3aWRnZXROYW1lPXNwX2F0Zl9uZXh0JmFjdGlvbj1jbGlja1JlZGlyZWN0JmRvTm90TG9nQ2xpY2s9dHJ1ZQ==#,"Tuesday, Oct 19",In stock.,https://www.amazon.in/iGear-Delight-Soundbar-Wireless-Bluetooth/dp/B07Z4R8WXR/ref=sr_1_34_sspa?dchild=1&keywords=Sound+bars&qid=1634381705&sr=8-34-spons&psc=1&smid=A2LPYS6TUD99YN&spLa=ZW5jcnlwdGVkUXVhbGlmaWVyPUExM0Q5NFNRNzVSUzlOJmVuY3J5cHRlZElkPUEwNTkxOTc1MzRQNjYxQkZQMVJJNSZlbmNyeXB0ZWRBZElkPUEwOTczMDM1MVY3UEFEV1o2NFpNOSZ3aWRnZXROYW1lPXNwX2F0Zl9uZXh0JmFjdGlvbj1jbGlja1JlZGlyZWN0JmRvTm90TG9nQ2xpY2s9dHJ1ZQ==#,"With 10W sound output power with In-Built sub-woofer, the iGear Delight soundbar gives you the best audio experience with it's rich and clear sound and high volume"
USB,U & I UiBS-3132 10 Watt 1.1 Channel Wireless Bluetooth Soundbar (Black),4 out of 5,53 ratings,₹999.00,https://www.amazon.in/UiBS-3132-Channel-Wireless-Bluetooth-Soundbar/dp/B093QBWYYC/ref=sr_1_35?dchild=1&keywords=Sound+bars&qid=1634381705&sr=8-35#,"Friday, Oct 22",Only 2 left in stock.,https://www.amazon.in/UiBS-3132-Channel-Wireless-Bluetooth-Soundbar/dp/B093QBWYYC/ref=sr_1_35?dchild=1&keywords=Sound+bars&qid=1634381705&sr=8-35#,This Pickup Series UiBS-3132 Soundbar has a channel output which offers you one of the best sound qualities in its range. You can connect this speaker to a wide range of devices and enjoy hours of high definition music.
"Wireless, Auxiliary, USB, HDMI","Zebronics Zeb-JUKEBAR 5000 PRO, 120W Multimedia soundbar with subwoofer Supports HDMI(ARC), Optical Input, AUX, Wireless BT & USB",4.1 out of 5,"2,309 ratings","₹7,999.00",https://www.amazon.in/Zebronics-Zeb-JUKEBAR-5000-Multimedia-subwoofer/dp/B081H8P9JR/ref=sr_1_36?dchild=1&keywords=Sound+bars&qid=1634381705&sr=8-36#,"Tuesday, Oct 19",In stock.,https://www.amazon.in/Zebronics-Zeb-JUKEBAR-5000-Multimedia-subwoofer/dp/B081H8P9JR/ref=sr_1_36?dchild=1&keywords=Sound+bars&qid=1634381705&sr=8-36#,Wireless BT/USB/AUX/Optical IN/HDMI (ARC)
"Wireless, Bluetooth, Auxiliary, USB",Portronics POR-1274 60 Watt Wireless Bluetooth Soundbar (Black),3.4 out of 5,6 ratings,"₹3,799.00",https://www.amazon.in/Portronics-POR-1274-Wireless-Bluetooth-Soundbar/dp/B097K6R1BY/ref=sr_1_37?dchild=1&keywords=Sound+bars&qid=1634381705&sr=8-37#,"Wednesday, Oct 20",Only 1 left in stock.,https://www.amazon.in/Portronics-POR-1274-Wireless-Bluetooth-Soundbar/dp/B097K6R1BY/ref=sr_1_37?dchild=1&keywords=Sound+bars&qid=1634381705&sr=8-37#,[CINEMATIC SURROUND SOUND] : Portronics Pure Sound 1 (60W) gives you fabulous HI-FI sound that ensures you with cinematic experience sitting at home. It enhances the sound quality of your television with 60W output. It comes with excellent speakers that make your home cinema experience enthralling and exuberant.
Wireless Bluetooth,(Renewed) F&D t-200x TV Speaker,3.3 out of 5,18 ratings,"₹5,499.00",https://www.amazon.in/CERTIFIED-REFURBISHED-t-200x-TV-Speaker/dp/B07GNGL78Z/ref=sr_1_38?dchild=1&keywords=Sound+bars&qid=1634381705&sr=8-38#,"Thursday, Oct 21",Only 2 left in stock.,https://www.amazon.in/CERTIFIED-REFURBISHED-t-200x-TV-Speaker/dp/B07GNGL78Z/ref=sr_1_38?dchild=1&keywords=Sound+bars&qid=1634381705&sr=8-38#,This Amazon Renewed product will be in an unboxed or refurbished condition and has been professionally inspected and tested by an Amazon qualified supplier. Box and accessories may be generic
"Surround Sound, Subwoofer, Computer",Belity V-196 USB Wired Computer Speaker Bar Stereo Subwoofer Powerful Music Player Bass Surround Sound Box 3.5mm Audio Input for PC Laptop Smartphone Tablet MP3 MP4,No Rating,-,"₹2,699.00",https://www.amazon.in/Belity-Computer-Subwoofer-Powerful-Smartphone/dp/B09HHKJ38G/ref=sr_1_39?dchild=1&keywords=Sound+bars&qid=1634381705&sr=8-39#,Nov 6 - 10,In stock.,https://www.amazon.in/Belity-Computer-Subwoofer-Powerful-Smartphone/dp/B09HHKJ38G/ref=sr_1_39?dchild=1&keywords=Sound+bars&qid=1634381705&sr=8-39#,📝[Steady and lossless bass sound effect and stereo surrounding sound loudspeakers bring you wonderful music.
"Wireless, Bluetooth, Auxiliary, USB",Outsmart Boom Bar with Extra Bass and Stereo Sound Portable Wireless Sound bar,No Rating,-,"₹2,099.00",https://www.amazon.in/Outsmart-Extra-Stereo-Portable-Wireless/dp/B083GZ98SY/ref=sr_1_40?dchild=1&keywords=Sound+bars&qid=1634381705&sr=8-40#,"Saturday, Oct 23",In stock.,https://www.amazon.in/Outsmart-Extra-Stereo-Portable-Wireless/dp/B083GZ98SY/ref=sr_1_40?dchild=1&keywords=Sound+bars&qid=1634381705&sr=8-40#,"SUPER SOUND: Type 5 + 5 watts channel wireless, tilted speaker for wider sound dispersion"
Soundbar Woofer,"itel XE-SB625WL, 120W Soundbar with Wireless Woofer, DSP, HDMI-ARC, Bluetooth, USB, Optical connectivity in a Premium Metallic Finish",5 out of 5,1 rating,-,https://www.amazon.in/XE-SB625WL-Soundbar-Wireless-Bluetooth-connectivity/dp/B09GS9YSRT/ref=sr_1_41?dchild=1&keywords=Sound+bars&qid=1634381705&sr=8-41#,"Wednesday, Oct 20",In stock.,https://www.amazon.in/XE-SB625WL-Soundbar-Wireless-Bluetooth-connectivity/dp/B09GS9YSRT/ref=sr_1_41?dchild=1&keywords=Sound+bars&qid=1634381705&sr=8-41#,"Enter a new dimension of flawless acoustics with this 2.1 channel soundbar, designed for riveting sound quality"
Wireless Bluetooth,"Philips Audio HTL1045/94 45w 5.0 Channel HDMI Soundbar Speaker,Black",3.5 out of 5,104 ratings,-,https://www.amazon.in/HTL1045-Soundbar-Integrated-Subwoofer-Bluetooth/dp/B08CYJTW8P/ref=sr_1_42?dchild=1&keywords=Sound+bars&qid=1634381705&sr=8-42#,"Tuesday, Oct 19",In stock.,https://www.amazon.in/HTL1045-Soundbar-Integrated-Subwoofer-Bluetooth/dp/B08CYJTW8P/ref=sr_1_42?dchild=1&keywords=Sound+bars&qid=1634381705&sr=8-42#,HDMI ARC. Control the soundbar with your TV remote
USB,U & I UiBS-3132 10 Watt 1.1 Channel Wireless Bluetooth Soundbar (Black),4 out of 5,53 ratings,₹999.00,https://www.amazon.in/UiBS-3132-Channel-Wireless-Bluetooth-Soundbar/dp/B093QBWYYC/ref=sr_1_43_sspa?dchild=1&keywords=Sound+bars&qid=1634381705&sr=8-43-spons&psc=1&spLa=ZW5jcnlwdGVkUXVhbGlmaWVyPUExM0Q5NFNRNzVSUzlOJmVuY3J5cHRlZElkPUEwNTkxOTc1MzRQNjYxQkZQMVJJNSZlbmNyeXB0ZWRBZElkPUExMDIwOTQ1MUlZVjNLMkxCWkZRNCZ3aWRnZXROYW1lPXNwX210ZiZhY3Rpb249Y2xpY2tSZWRpcmVjdCZkb05vdExvZ0NsaWNrPXRydWU=#,"Friday, Oct 22",Only 2 left in stock.,https://www.amazon.in/UiBS-3132-Channel-Wireless-Bluetooth-Soundbar/dp/B093QBWYYC/ref=sr_1_43_sspa?dchild=1&keywords=Sound+bars&qid=1634381705&sr=8-43-spons&psc=1&spLa=ZW5jcnlwdGVkUXVhbGlmaWVyPUExM0Q5NFNRNzVSUzlOJmVuY3J5cHRlZElkPUEwNTkxOTc1MzRQNjYxQkZQMVJJNSZlbmNyeXB0ZWRBZElkPUExMDIwOTQ1MUlZVjNLMkxCWkZRNCZ3aWRnZXROYW1lPXNwX210ZiZhY3Rpb249Y2xpY2tSZWRpcmVjdCZkb05vdExvZ0NsaWNrPXRydWU=#,This Pickup Series UiBS-3132 Soundbar has a channel output which offers you one of the best sound qualities in its range. You can connect this speaker to a wide range of devices and enjoy hours of high definition music.
"Surround Sound, Computer, Soundbar","DZK Bluetooth Soundbar for TV with Bluetooth/SD Card/Aux, Mini Sound/Audio System for TV Speakers, Mobile, PC, Projectors, Tablets, Laptops",No Rating,-,"₹2,989.00",https://www.amazon.in/DZK-Bluetooth-Soundbar-Speakers-Projectors/dp/B09HY562MN/ref=sr_1_44_sspa?dchild=1&keywords=Sound+bars&qid=1634381705&sr=8-44-spons&psc=1&spLa=ZW5jcnlwdGVkUXVhbGlmaWVyPUExM0Q5NFNRNzVSUzlOJmVuY3J5cHRlZElkPUEwNTkxOTc1MzRQNjYxQkZQMVJJNSZlbmNyeXB0ZWRBZElkPUEwMTgxNDkxMTZaMDcwNEdRSjNZMiZ3aWRnZXROYW1lPXNwX210ZiZhY3Rpb249Y2xpY2tSZWRpcmVjdCZkb05vdExvZ0NsaWNrPXRydWU=#,"Thursday, Oct 21",Only 1 left in stock.,https://www.amazon.in/DZK-Bluetooth-Soundbar-Speakers-Projectors/dp/B09HY562MN/ref=sr_1_44_sspa?dchild=1&keywords=Sound+bars&qid=1634381705&sr=8-44-spons&psc=1&spLa=ZW5jcnlwdGVkUXVhbGlmaWVyPUExM0Q5NFNRNzVSUzlOJmVuY3J5cHRlZElkPUEwNTkxOTc1MzRQNjYxQkZQMVJJNSZlbmNyeXB0ZWRBZElkPUEwMTgxNDkxMTZaMDcwNEdRSjNZMiZ3aWRnZXROYW1lPXNwX210ZiZhY3Rpb249Y2xpY2tSZWRpcmVjdCZkb05vdExvZ0NsaWNrPXRydWU=#,"Powerful HD Sound: The dual passive radiators produce crystal clear surround sound,which bring you an immersive sound experience."
-,"Cloud Buster Speaker | Bluetooth Supporting Tower | USB, AUX, LCD Display, Built-in FM",No Rating,-,"₹2,590.00",https://www.amazon.in/Buster-Speaker-Bluetooth-Supporting-Display/dp/B09FSXX5VH/ref=sr_1_45?dchild=1&keywords=Sound+bars&qid=1634381705&sr=8-45#,"Friday, Oct 22",In stock.,https://www.amazon.in/Buster-Speaker-Bluetooth-Supporting-Display/dp/B09FSXX5VH/ref=sr_1_45?dchild=1&keywords=Sound+bars&qid=1634381705&sr=8-45#,-
USB,Anself V-196 USB Wired Computer Speaker Bar Stereo Subwoofer Powerful Music Player Bass Surround Sound Box 3.5mm Audio Input for PC Laptop Smartphone Tablet MP3 MP4,No Rating,-,"₹2,721.50",https://www.amazon.in/Anself-Computer-Subwoofer-Powerful-Smartphone/dp/B07RB1LCSK/ref=sr_1_46?dchild=1&keywords=Sound+bars&qid=1634381705&sr=8-46#,Nov 10 - 13,In stock.,https://www.amazon.in/Anself-Computer-Subwoofer-Powerful-Smartphone/dp/B07RB1LCSK/ref=sr_1_46?dchild=1&keywords=Sound+bars&qid=1634381705&sr=8-46#,"With 3.5mm audio plug, it's perfect for desktop, laptop, TV, smartphone, tablet PC, MP3, MP4 and more."
"Wireless, Bluetooth, Auxiliary, USB, HDMI","Artis BT-X5 60 Watts 2.0 Channel Wireless Bluetooth 5.0 Home Theatre Soundbar with Built in Amplifier, 3 EQ Presets, 4 Driver units, 2 Passive Radiators & Multiple Input Modes: Bluetooth / HDMI(ARC) / AUX IN / COAXIAL / OPTICAL / USB Pen Drive Input",3.7 out of 5,360 ratings,-,https://www.amazon.in/Artis-Wireless-Bluetooth-Amplifier-Radiators/dp/B08DJ6Z32Q/ref=sr_1_47?dchild=1&keywords=Sound+bars&qid=1634381705&sr=8-47#,"Tuesday, Oct 19",In stock.,https://www.amazon.in/Artis-Wireless-Bluetooth-Amplifier-Radiators/dp/B08DJ6Z32Q/ref=sr_1_47?dchild=1&keywords=Sound+bars&qid=1634381705&sr=8-47#,"The Artis X5 SoundBar raises the bar of giving you immersive & cinematic sound in an ideal room friendly size. The 4 Driver units along the length of the bar, 2 passive radiators and inbuilt amplifier help truly provide a 2.0 Channel 3D surround sound experience!"
Soundbar Woofer,"itel XE-1040WL, 170W Soundbar with Wireless Woofer, DSP, H-ARC, Bluetooth, USB, Optical connectivity in Contemporary arc Design",5 out of 5,5 ratings,-,https://www.amazon.in/XE-1040WL-Soundbar-Bluetooth-connectivity-Contemporary/dp/B09GS8DF2D/ref=sr_1_48?dchild=1&keywords=Sound+bars&qid=1634381705&sr=8-48#,"Tuesday, Oct 19",In stock.,https://www.amazon.in/XE-1040WL-Soundbar-Bluetooth-connectivity-Contemporary/dp/B09GS8DF2D/ref=sr_1_48?dchild=1&keywords=Sound+bars&qid=1634381705&sr=8-48#,"India’s First Soundbar with 25.4 cm Wireless Woofer, it is now time to feel the thump of great bass and captivating surround sound."
Soundbar Woofer,"itel XE SB515, 80W Fully Loaded Soundbar with Subwoofer, DSP, HDMI-ARC, Bluetooth, USB, Optical Connectivity in Premium Metallic Finish",No Rating,-,-,https://www.amazon.in/Soundbar-Subwoofer-HDMI-ARC-Bluetooth-Connectivity/dp/B09GS9SQ47/ref=sr_1_49?dchild=1&keywords=Sound+bars&qid=1634381705&sr=8-49#,"Tuesday, Oct 19",In stock.,https://www.amazon.in/Soundbar-Subwoofer-HDMI-ARC-Bluetooth-Connectivity/dp/B09GS9SQ47/ref=sr_1_49?dchild=1&keywords=Sound+bars&qid=1634381705&sr=8-49#,"Enjoy mesmerizing sound and deep bass with this 2.1 channel soundbar, a complete acoustic package for your TV"
"Surround Sound, Subwoofer, Computer, Soundbar","V88R Sound Bar with Built-in Subwoofer Surround Clear Stereo Sound,Bluetooth 5.0 Speakers Wired & Wireless Audio Stereo Sound Bars, AUX Connection, Mini Soundbars for TV/PC/Phones/Tablets",2 out of 5,1 rating,"₹1,499.00",https://www.amazon.in/V88R-Subwoofer-Bluetooth-Connection-Soundbars/dp/B09FF42GFW/ref=sr_1_50?dchild=1&keywords=Sound+bars&qid=1634381705&sr=8-50#,Oct 20 - 22,In stock.,https://www.amazon.in/V88R-Subwoofer-Bluetooth-Connection-Soundbars/dp/B09FF42GFW/ref=sr_1_50?dchild=1&keywords=Sound+bars&qid=1634381705&sr=8-50#,"Compact, slim design, enhanced HD sound quality: With new and improved sound drivers, the V88R SL8 sound bar has a slim design and thin profile with a built-in subwoofer and a 10 watt output providing high quality, cinematic sound. The V88R is a small but mighty addition to the Majority range."
Wireless Bluetooth,"Sony HT-S20R 400 Watt Real 5.1 Channel Wireless Bluetooth Soundbar with Dolby Digital (Blue, Black)",4.5 out of 5,"4,810 ratings","₹19,490.00",https://www.amazon.in/Sony-HT-S20R-Soundbar-Bluetooth-Connectivity/dp/B084685MT1/ref=sr_1_51?dchild=1&keywords=Sound+bars&qid=1634381705&sr=8-51#,"Wednesday, Oct 20",In stock.,https://www.amazon.in/Sony-HT-S20R-Soundbar-Bluetooth-Connectivity/dp/B084685MT1/ref=sr_1_51?dchild=1&keywords=Sound+bars&qid=1634381705&sr=8-51#,"Dolby Audio : Enjoy dramatic, high-quality surround sound from 5.1 separate audio channels with Dolby Digital"
"Wireless, Bluetooth",Celestech Boombar Superb Clarity Best Bluetooth Wireless Speaker Compatible with Mobile Laptop TV,3 out of 5,7 ratings,"₹2,199.00",https://www.amazon.in/Celestech-Boom-Bar-Portable-Wireless/dp/B07LBSP68B/ref=sr_1_52?dchild=1&keywords=Sound+bars&qid=1634381705&sr=8-52#,"Thursday, Oct 21",In stock.,https://www.amazon.in/Celestech-Boom-Bar-Portable-Wireless/dp/B07LBSP68B/ref=sr_1_52?dchild=1&keywords=Sound+bars&qid=1634381705&sr=8-52#,"SUPER SOUND: Type 5 + 5 watts channel wireless, tilted speaker for wider sound dispersion"
"Wireless, Bluetooth, Auxiliary, USB",Artis BT-X1 Wireless Bluetooth Sound Bar Speaker with TWS Connection/USB Input/Micro SD Card Reader/FM Radio/Aux Input/Hands Free Calling/BT 5.0 (Black-Red) (16W RMS Output),3.6 out of 5,37 ratings,-,https://www.amazon.in/Artis-Wireless-Bluetooth-Connection-Black-Red/dp/B08CC5WX1F/ref=sr_1_53_sspa?dchild=1&keywords=Sound+bars&qid=1634381705&sr=8-53-spons&psc=1&spLa=ZW5jcnlwdGVkUXVhbGlmaWVyPUExM0Q5NFNRNzVSUzlOJmVuY3J5cHRlZElkPUEwNTkxOTc1MzRQNjYxQkZQMVJJNSZlbmNyeXB0ZWRBZElkPUEwNDAwNDA1M0kxV1BCWkVYWFY0TCZ3aWRnZXROYW1lPXNwX2J0ZiZhY3Rpb249Y2xpY2tSZWRpcmVjdCZkb05vdExvZ0NsaWNrPXRydWU=#,"Wednesday, Oct 20",Only 1 left in stock.,https://www.amazon.in/Artis-Wireless-Bluetooth-Connection-Black-Red/dp/B08CC5WX1F/ref=sr_1_53_sspa?dchild=1&keywords=Sound+bars&qid=1634381705&sr=8-53-spons&psc=1&spLa=ZW5jcnlwdGVkUXVhbGlmaWVyPUExM0Q5NFNRNzVSUzlOJmVuY3J5cHRlZElkPUEwNTkxOTc1MzRQNjYxQkZQMVJJNSZlbmNyeXB0ZWRBZElkPUEwNDAwNDA1M0kxV1BCWkVYWFY0TCZ3aWRnZXROYW1lPXNwX2J0ZiZhY3Rpb249Y2xpY2tSZWRpcmVjdCZkb05vdExvZ0NsaWNrPXRydWU=#,"Wireless Bluetooth 5.0 Sound Bar with USB pen drive input, FM Radio, SD Card Reader, Aux input, Mic. for hands free calling and TWS Connection"
"Surround Sound, Computer, Soundbar","DZK Bluetooth Soundbar for TV with Bluetooth/SD Card/Aux, Mini Sound/Audio System for TV Speakers, Mobile, PC, Projectors, Tablets, Laptops",No Rating,-,"₹1,599.00",https://www.amazon.in/DZK-Bluetooth-Soundbar-Speakers-Projectors/dp/B09HWPL6QJ/ref=sr_1_54_sspa?dchild=1&keywords=Sound+bars&qid=1634381705&sr=8-54-spons&psc=1&spLa=ZW5jcnlwdGVkUXVhbGlmaWVyPUExM0Q5NFNRNzVSUzlOJmVuY3J5cHRlZElkPUEwNTkxOTc1MzRQNjYxQkZQMVJJNSZlbmNyeXB0ZWRBZElkPUEwMTgxMzM1MlBLVVFOUklJNE8ySiZ3aWRnZXROYW1lPXNwX2J0ZiZhY3Rpb249Y2xpY2tSZWRpcmVjdCZkb05vdExvZ0NsaWNrPXRydWU=#,"Thursday, Oct 21",In stock.,https://www.amazon.in/DZK-Bluetooth-Soundbar-Speakers-Projectors/dp/B09HWPL6QJ/ref=sr_1_54_sspa?dchild=1&keywords=Sound+bars&qid=1634381705&sr=8-54-spons&psc=1&spLa=ZW5jcnlwdGVkUXVhbGlmaWVyPUExM0Q5NFNRNzVSUzlOJmVuY3J5cHRlZElkPUEwNTkxOTc1MzRQNjYxQkZQMVJJNSZlbmNyeXB0ZWRBZElkPUEwMTgxMzM1MlBLVVFOUklJNE8ySiZ3aWRnZXROYW1lPXNwX2J0ZiZhY3Rpb249Y2xpY2tSZWRpcmVjdCZkb05vdExvZ0NsaWNrPXRydWU=#,"Powerful HD Sound: The dual passive radiators produce crystal clear surround sound,which bring you an immersive sound experience."
